id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1091070,109,House,1070,2006-07-25,,417,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091071,109,House,1071,2006-07-25,,422,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091072,109,House,1072,2006-07-26,,424,0,,Banking and Finance,,Government Organization,Foreign Policy Resolutions,Government Management,,,0.0,0.0,0.0,0.0
RH1091073,109,House,1073,2006-07-26,,410,15,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-7.837621289846967,-4.998727140342671,-0.636,-0.014,-0.912,-0.673
RH1091074,109,House,1074,2006-07-26,,311,112,,Treaties,Nuclear Power,Foreign Policy Resolutions,,Foreign and Defense Policy,15.053422169141006,5.389682737985673,-0.331,0.407,-0.19,0.073
RH1091075,109,House,1075,2006-07-26,,414,0,,Treaties,Nuclear Power,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091076,109,House,1076,2006-07-26,,155,268,,Treaties,Nuclear Power,Foreign Policy Resolutions,,Foreign and Defense Policy,-4.969683389017,-1.1559050167051,-0.3,0.335,0.116,0.135
RH1091077,109,House,1077,2006-07-26,,184,242,,Treaties,Nuclear Power,Foreign Policy Resolutions,,Foreign and Defense Policy,-3.9293725927243517,-0.34262110074890983,-0.062,-0.099,0.089,0.131
RH1091078,109,House,1078,2006-07-26,,192,236,,Treaties,Nuclear Power,Foreign Policy Resolutions,,Foreign and Defense Policy,63.20739556659244,2.3905627024650338,-0.022,1.0,0.153,-0.014
RH1091079,109,House,1079,2006-07-26,,360,68,,Treaties,Nuclear Power,Foreign Policy Resolutions,,Foreign and Defense Policy,-13.183395653547251,-6.9856321572303814,-0.516,-0.183,-0.155,-0.068
RH1091080,109,House,1080,2006-07-27,,223,193,,Public Health,,Budget Special Interest,,Government Management,3.4536654475377584,0.16137067641969793,0.008,0.189,-0.501,0.839
RH1091081,109,House,1081,2006-07-27,,224,188,,Public Health,,Budget Special Interest,,Government Management,13.794239205823047,0.38630043870279834,-0.052,-0.331,-0.446,0.187
RH1091082,109,House,1082,2006-07-27,,417,1,,Public Health,,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1091083,109,House,1083,2006-07-27,,198,222,,Public Health,,Budget Special Interest,,Government Management,3.7976196081723623,0.177690643235364,-0.298,-0.954,0.457,-0.696
RH1091084,109,House,1084,2006-07-27,,270,148,,Public Health,,Budget Special Interest,,Government Management,20.02868089970213,5.298948440707065,-0.312,-0.95,-0.187,0.054
RH1091085,109,House,1085,2006-07-27,,285,126,,Banking and Finance,,Regulation Special Interest,,Government Management,-5.498772749313654,2.06325823161479,0.197,0.98,0.193,0.203
RH1091086,109,House,1086,2006-07-28,,217,192,,,,Internal Organization,,Miscellaneous Policy,4.568998332039248,0.08499619348344722,0.116,0.615,-0.41,0.519
RH1091087,109,House,1087,2006-07-28,,217,194,,,,Internal Organization,,Miscellaneous Policy,4.173037284863139,0.20910436519195275,-0.278,-0.951,-0.513,0.711
RH1091088,109,House,1088,2006-07-28,,219,189,,,,Internal Organization,,Miscellaneous Policy,6.3300246693758035,0.36655086342815313,-0.035,0.145,-0.336,0.307
RH1091089,109,House,1089,2006-07-28,,189,222,,Banking and Finance,,Regulation Special Interest,,Government Management,8.60667150961226,0.538340537566961,-0.111,-0.417,0.25,-0.168
RH1091090,109,House,1090,2006-07-28,,279,131,,Banking and Finance,,Regulation Special Interest,,Government Management,48.65098266986469,16.06754196911291,-0.348,-0.863,-0.143,0.017
RH1091091,109,House,1091,2006-07-28,,407,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091092,109,House,1092,2006-07-29,,190,220,,Tax rates,,Budget General Interest,,Government Management,39.03986196760121,1.09731544493084,-0.033,-0.191,0.27,-0.04
RH1091093,109,House,1093,2006-07-29,,230,180,,Tax rates,,Budget General Interest,,Government Management,-4.944599673501594,-0.6293272958470086,-0.319,0.948,-0.165,-0.193
RH1091094,109,House,1094,2006-07-29,,399,1,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1091095,109,House,1095,2006-09-06,,401,0,,U.S. Currency,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1091096,109,House,1096,2006-09-06,,399,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091097,109,House,1097,2006-09-06,,400,0,,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091098,109,House,1098,2006-09-07,,351,40,,Fish and Wildlife,,Regulation Special Interest,,Government Management,1.781841810717302,1.25883995522903,-0.152,0.988,-0.122,0.396
RH1091099,109,House,1099,2006-09-07,,177,229,,Fish and Wildlife,,Regulation Special Interest,,Government Management,-0.8769884397356923,0.22413150872590432,0.129,0.111,-0.079,-0.521
RH1091100,109,House,1100,2006-09-07,,149,256,,Fish and Wildlife,,Regulation Special Interest,Indian Affairs,Government Management,-0.9575634527250727,0.37099248742155855,0.118,0.258,-0.075,-0.453
RH1091101,109,House,1101,2006-09-07,,263,146,,Fish and Wildlife,,Regulation Special Interest,,Government Management,-1.023778415157188,0.42063679095565165,0.195,0.221,0.077,0.435
RH1091102,109,House,1102,2006-09-07,,374,30,,,,Defense Policy Budget,,Foreign and Defense Policy,-6.192906126237229,4.141626059158206,0.532,0.847,0.227,0.212
RH1091103,109,House,1103,2006-09-07,,397,10,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091104,109,House,1104,2006-09-12,,389,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091105,109,House,1105,2006-09-12,,394,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091106,109,House,1106,2006-09-13,,223,191,,,,Government Organization,,Government Management,6.059520455825966,-0.07520225686556076,0.037,0.149,-0.681,0.65
RH1091107,109,House,1107,2006-09-13,,247,171,,,,Indian Affairs,Regulation Special Interest,Government Management,-9.432911974535038,-1.0224380142683827,-0.068,-0.381,-0.137,-0.084
RH1091108,109,House,1108,2006-09-13,,395,22,,,,Government Organization,,Government Management,-5.3101653271937534,-3.3869549827680334,-0.635,-0.015,-0.314,-0.342
RH1091109,109,House,1109,2006-09-14,,77,339,,,,Domestic Social Policy,Regulation Special Interest,Social Welfare,3.7153461965732824,2.2578538248258866,-0.401,0.768,0.097,-0.151
RH1091110,109,House,1110,2006-09-14,,80,332,,,,Domestic Social Policy,Regulation Special Interest,Social Welfare,6.0700042076505,3.4528120322951916,-0.483,0.521,0.106,-0.101
RH1091111,109,House,1111,2006-09-14,,362,57,,,,Domestic Social Policy,Regulation Special Interest,Social Welfare,2.6581574553323684,2.078880067622904,-0.445,0.896,-0.091,0.198
RH1091112,109,House,1112,2006-09-14,,224,190,,,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,519.0855720877346,8.864625869666957,-0.019,-0.998,-0.359,0.004
RH1091113,109,House,1113,2006-09-14,,193,224,,,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,122.90326915726308,6.591550381234102,-0.046,0.938,0.34,-0.016
RH1091114,109,House,1114,2006-09-14,,283,138,,,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,-5.3981043708288095,-1.4308483719111833,-0.291,0.14,-0.182,-0.195
RH1091115,109,House,1115,2006-09-14,,340,79,,Public Works,,Budget Special Interest,,Government Management,-4.645020613737737,2.3819520292845686,0.341,0.798,0.257,0.32
RH1091116,109,House,1116,2006-09-14,,218,194,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Internal Organization,,Miscellaneous Policy,26.834853360752803,-0.6505866415629098,0.057,0.879,-0.747,0.161
RH1091117,109,House,1117,2006-09-14,,245,171,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Internal Organization,,Miscellaneous Policy,155.00271121951297,18.693344324878147,-0.127,-0.992,-0.134,0.005
RH1091118,109,House,1118,2006-09-14,,403,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091119,109,House,1119,2006-09-19,,403,0,,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091120,109,House,1120,2006-09-19,,402,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091121,109,House,1121,2006-09-19,,393,2,,Iran,Religion,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091122,109,House,1122,2006-09-20,,213,190,,Voting Rights,,Domestic Social Policy,,Civil Liberties,-289.8267941956897,2.563960765174138,0.006,0.825,-0.451,-0.009
RH1091123,109,House,1123,2006-09-20,,222,194,,Voting Rights,,Domestic Social Policy,,Civil Liberties,6.17761833680652,-0.07474949679864776,0.038,0.16,-0.69,0.646
RH1091124,109,House,1124,2006-09-20,,223,196,,Voting Rights,,Domestic Social Policy,,Civil Liberties,5.612616566651484,-0.06179297863261973,0.047,0.202,-0.689,0.71
RH1091125,109,House,1125,2006-09-20,,413,2,,Iran,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091126,109,House,1126,2006-09-20,,196,225,,Voting Rights,,Domestic Social Policy,,Civil Liberties,31.810257899526913,0.6710667053876996,-0.026,-0.156,0.737,-0.134
RH1091127,109,House,1127,2006-09-20,,228,196,,Voting Rights,,Domestic Social Policy,,Civil Liberties,-17.135240686719385,-0.20146684807035697,-0.07,0.998,-0.397,-0.134
RH1091128,109,House,1128,2006-09-20,,408,10,,Iran,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091129,109,House,1129,2006-09-21,,225,195,,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,5.966051645365819,-0.06377785923316948,0.036,0.151,-0.687,0.666
RH1091130,109,House,1130,2006-09-21,,227,195,,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,44.89239859413755,0.10215202811724888,0.02,1.0,-0.489,0.063
RH1091131,109,House,1131,2006-09-21,,418,3,,,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091132,109,House,1132,2006-09-21,,225,195,,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,34.28231606473942,1.8159627514311893,-0.053,-0.001,-0.735,0.124
RH1091133,109,House,1133,2006-09-21,,328,95,,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.3439137399651417,-0.9727929242042093,-0.453,0.089,-0.231,-0.57
RH1091134,109,House,1134,2006-09-21,,411,12,,,,Defense Policy Budget,,Foreign and Defense Policy,-25.77805700522742,-16.821071224413505,-0.653,0.012,-1.141,-0.256
RH1091135,109,House,1135,2006-09-21,,196,226,,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,9.244960877784585,0.3807782786225217,-0.044,-0.026,0.414,-0.259
RH1091136,109,House,1136,2006-09-21,,277,140,,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-3.289072619981055,-0.8145419871745248,-0.289,0.136,-0.207,-0.364
RH1091137,109,House,1137,2006-09-21,,422,0,,Immigration/Naturalization,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1091138,109,House,1138,2006-09-21,,215,204,,Public Works,,Budget Special Interest,,Government Management,5.016459965602574,0.540905069749567,-0.298,-0.954,-0.085,0.098
RH1091139,109,House,1139,2006-09-25,,223,167,,Parks and Conservation,,Government Organization,,Government Management,10.340524606457786,1.2630139695105476,-0.141,-0.195,-0.177,0.099
RH1091140,109,House,1140,2006-09-25,,220,169,,Parks and Conservation,,Government Organization,,Government Management,7.44963549623308,1.0950993969603307,-0.276,-0.961,-0.237,0.184
RH1091141,109,House,1141,2006-09-25,,383,1,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091142,109,House,1142,2006-09-26,,229,177,,Religion,Judiciary,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-8.315451216041879,-0.6293970363389734,-0.071,-0.039,-0.739,-0.514
RH1091143,109,House,1143,2006-09-26,,249,157,,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-2.7417932409111962,-0.28954728024044807,0.219,-0.89,-0.402,-0.848
RH1091144,109,House,1144,2006-09-26,,277,131,,Firearms,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.6070561197383584,-0.3652798161422084,-0.068,-0.256,-0.187,-0.673
RH1091145,109,House,1145,2006-09-26,,234,172,,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.4613029499299115,-0.0007149168067284717,0.096,-0.141,-0.285,-1.128
RH1091146,109,House,1146,2006-09-26,,171,217,,Iran,CIA/Spying/Intelligence,Internal Organization,,Miscellaneous Policy,-19.017962841082785,-0.14137721966273847,-0.021,0.258,0.753,0.229
RH1091147,109,House,1147,2006-09-26,,265,153,,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-1.7224315668161077,-0.28643682880088867,-0.229,0.108,-0.299,-1.004
RH1091148,109,House,1148,2006-09-26,,244,173,,Religion,Judiciary,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-3.006858055585447,-0.24356363667348196,-0.228,0.442,-0.366,-0.704
RH1091149,109,House,1149,2006-09-26,,412,7,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091150,109,House,1150,2006-09-26,,414,3,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091151,109,House,1151,2006-09-26,,412,3,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091152,109,House,1152,2006-09-26,,411,5,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091153,109,House,1153,2006-09-26,,414,2,,Public Health,Science and Technology,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1091154,109,House,1154,2006-09-26,,394,22,,,,Defense Policy Budget,,Foreign and Defense Policy,-5.071080446603405,-3.3103395774378677,-0.666,0.067,-0.306,-0.349
RH1091155,109,House,1155,2006-09-27,,227,194,,,,Internal Organization,,Miscellaneous Policy,6.083447325574714,-0.07467031441839087,0.032,0.12,-0.69,0.656
RH1091156,109,House,1156,2006-09-27,,225,191,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,37.01557282854041,1.8857942142555606,-0.051,-0.002,-0.736,0.115
RH1091157,109,House,1157,2006-09-27,,222,194,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,-19.055714301534785,0.3188299996677695,-0.021,0.719,-0.313,-0.095
RH1091158,109,House,1158,2006-09-27,,195,228,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,-12.393606973841656,-0.07561641843049927,-0.06,0.668,0.27,0.126
RH1091159,109,House,1159,2006-09-27,,254,168,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,-4.720957002756646,-0.6695649927057014,-0.256,0.539,-0.231,-0.283
RH1091160,109,House,1160,2006-09-27,,417,0,,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1091161,109,House,1161,2006-09-27,,416,1,,Banking and Finance,,Regulation General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1091162,109,House,1162,2006-09-27,,417,0,,Banking and Finance,,Regulation General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1091163,109,House,1163,2006-09-28,,223,196,,,,Internal Organization,,Miscellaneous Policy,9.932847328310775,-0.5851124351173633,0.043,-0.158,-0.316,0.184
RH1091164,109,House,1164,2006-09-28,,223,197,,,,Defense Policy Budget,Internal Organization,Foreign and Defense Policy,50.32469222558386,-2.280104994662951,0.065,0.991,-0.757,0.087
RH1091165,109,House,1165,2006-09-28,,227,191,,,,Defense Policy Budget,Internal Organization,Foreign and Defense Policy,-113.69503660740003,-6.149531976799601,-0.054,-0.01,-0.747,-0.038
RH1091166,109,House,1166,2006-09-28,,225,197,,,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,28.218480082267074,-0.5690164045246892,0.055,0.983,-0.766,0.157
RH1091167,109,House,1167,2006-09-28,,220,199,,,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,-13.241590608893977,0.2971956977286192,-0.053,0.999,-0.348,-0.152
RH1091168,109,House,1168,2006-09-28,,281,140,,,,Defense Policy Budget,,Foreign and Defense Policy,-4.588530995235348,1.5793319673901245,0.128,0.992,0.215,0.271
RH1091169,109,House,1169,2006-09-28,,202,221,,,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,9.946182566381005,-0.04016647362742354,-0.096,-0.995,0.227,-0.132
RH1091170,109,House,1170,2006-09-28,,233,191,,,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,-4.183266792266553,-0.21549796862690163,-0.281,0.96,-0.264,-0.365
RH1091171,109,House,1171,2006-09-28,,325,98,,,,Domestic Social Policy,Budget Special Interest,Social Welfare,-1.150164283557275,-0.642367906907743,-0.109,-0.517,-0.07,-0.352
RH1091172,109,House,1172,2006-09-29,,221,186,,,,Defense Policy Budget,Internal Organization,Foreign and Defense Policy,-14.133875953085255,-0.18327589120244936,-0.017,0.057,-0.782,-0.32
RH1091173,109,House,1173,2006-09-29,,218,188,,,,Defense Policy Budget,Internal Organization,Foreign and Defense Policy,12.898861934405943,0.060706678621287424,-0.082,-0.997,-0.31,0.139
RH1091174,109,House,1174,2006-09-29,,215,197,,,,Internal Organization,,Miscellaneous Policy,-51.3727159660809,3.222517650405802,0.047,0.808,-0.755,-0.085
RH1091175,109,House,1175,2006-09-29,,227,193,,,,Internal Organization,,Miscellaneous Policy,34.60805589660282,1.7986189066233467,-0.052,-0.001,-0.736,0.123
